
--- stderr ---
                :-) GROMACS - gmx mdrun, 2024.5-conda_forge (-:

Executable:   /usr/local/Caskroom/miniforge/base/envs/gromacs_env/bin.AVX2_256/gmx
Data prefix:  /usr/local/Caskroom/miniforge/base/envs/gromacs_env
Working dir:  /Users/laetitiaguerin/Library/CloudStorage/OneDrive-Personal/Documents/BSc_Nanobiology/Year_5/BEP/Energy_minimization/tleap_runs/O52681_V128L
Command line:
  gmx mdrun -v -deffnm O52681_V128L_minim

The current CPU can measure timings more accurately than the code in
gmx mdrun was configured to use. This might affect your simulation
speed as accurate timings are needed for load-balancing.
Please consider rebuilding gmx mdrun with the GMX_USE_RDTSCP=ON CMake option.
Reading file O52681_V128L_minim.tpr, VERSION 2024.5-conda_forge (single precision)

Using 1 MPI thread
Using 8 OpenMP threads 


Steepest Descents:
   Tolerance (Fmax)   =  1.00000e+03
   Number of steps    =        50000
Step=  140, Dmax= 9.6e-03 nm, Epot= -5.10764e+05 Fmax= 1.29217e+04, atom= 1744
Step=  141, Dmax= 1.1e-02 nm, Epot= -5.11038e+05 Fmax= 4.73388e+03, atom= 1744
Step=  142, Dmax= 1.4e-02 nm, Epot= -5.10905e+05 Fmax= 1.63450e+04, atom= 1744
Step=  143, Dmax= 6.9e-03 nm, Epot= -5.11126e+05 Fmax= 5.81418e+03, atom= 1744
Step=  144, Dmax= 8.3e-03 nm, Epot= -5.11208e+05 Fmax= 6.89299e+03, atom= 1744
Step=  145, Dmax= 9.9e-03 nm, Epot= -5.11281e+05 Fmax= 8.29637e+03, atom= 1744
Step=  146, Dmax= 1.2e-02 nm, Epot= -5.11342e+05 Fmax= 9.99062e+03, atom= 1744
Step=  147, Dmax= 1.4e-02 nm, Epot= -5.11387e+05 Fmax= 1.18697e+04, atom= 1744
Step=  148, Dmax= 1.7e-02 nm, Epot= -5.11401e+05 Fmax= 1.44327e+04, atom= 1744
Step=  149, Dmax= 2.1e-02 nm, Epot= -5.11395e+05 Fmax= 1.69938e+04, atom= 1744
Step=  150, Dmax= 1.0e-02 nm, Epot= -5.11718e+05 Fmax= 1.31614e+03, atom= 1744
Step=  151, Dmax= 1.2e-02 nm, Epot= -5.11975e+05 Fmax= 1.77152e+04, atom= 1744
Step=  152, Dmax= 1.5e-02 nm, Epot= -5.12376e+05 Fmax= 5.02004e+03, atom= 1744
Step=  153, Dmax= 1.8e-02 nm, Epot= -5.12055e+05 Fmax= 2.23356e+04, atom= 1744
Step=  154, Dmax= 8.9e-03 nm, Epot= -5.12433e+05 Fmax= 8.67521e+03, atom= 1744
Step=  155, Dmax= 1.1e-02 nm, Epot= -5.12531e+05 Fmax= 7.65989e+03, atom= 1744
Step=  156, Dmax= 1.3e-02 nm, Epot= -5.12542e+05 Fmax= 1.20135e+04, atom= 1744
Step=  157, Dmax= 1.5e-02 nm, Epot= -5.12638e+05 Fmax= 1.14861e+04, atom= 1744
Step=  158, Dmax= 1.8e-02 nm, Epot= -5.12574e+05 Fmax= 1.67930e+04, atom= 1744
Step=  159, Dmax= 9.2e-03 nm, Epot= -5.12829e+05 Fmax= 2.65590e+03, atom= 1744
Step=  160, Dmax= 1.1e-02 nm, Epot= -5.12878e+05 Fmax= 1.42679e+04, atom= 1744
Step=  161, Dmax= 1.3e-02 nm, Epot= -5.13115e+05 Fmax= 6.13119e+03, atom= 1744
